29748778,9.14000000,2.10000000,49999378,49999379,1697328195826,True,True
29749658,9.15000000,34.85000000,50001054,50001055,1697392323356,False,True
29749659,9.15000000,0.65000000,50001056,50001056,1697392391294,True,True
29749660,9.16000000,22.22000000,50001057,50001057,1697392485057,False,True
29749661,9.17000000,3.92000000,50001058,50001058,1697392836870,False,True
29749662,9.17000000,56.20000000,50001059,50001061,1697392873331,False,True
29749663,9.17000000,113.87000000,50001062,50001064,1697392929767,False,True
29749664,9.17000000,41.84000000,50001065,50001065,1697392929924,False,True
29749665,9.17000000,30.49000000,50001066,50001066,1697392929933,False,True
29749666,9.17000000,17.26000000,50001067,50001067,1697392929935,False,True
29749667,9.17000000,22.00000000,50001068,50001068,1697392932803,False,True
29749668,9.17000000,53.47000000,50001069,50001069,1697392932808,False,True
29749669,9.17000000,22.00000000,50001070,50001070,1697392932808,False,True
29749670,9.17000000,302.99000000,50001071,50001071,1697392934498,False,True
29749671,9.17000000,5.39000000,50001072,50001073,1697393023418,True,True
29749672,9.16000000,2.72000000,50001074,50001074,1697393308617,True,True
29749673,9.16000000,2.76000000,50001075,50001075,1697393796949,False,True
29749674,9.16000000,1.65000000,50001076,50001076,1697393801003,True,True
29749675,9.17000000,0.70000000,50001077,50001077,1697394002310,False,True
29749676,9.16000000,1.30000000,50001078,50001078,1697394081578,True,True
29749677,9.16000000,36.45000000,50001079,50001081,1697394354907,True,True
29749678,9.17000000,2.74000000,50001082,50001083,1697394822601,False,True
29749679,9.17000000,67.68000000,50001084,50001086,1697394886605,True,True
29749680,9.17000000,2.70000000,50001087,50001087,1697394893931,True,True
29749681,9.17000000,2.70000000,50001088,50001088,1697394916733,False,True
29749682,9.18000000,31.20000000,50001089,50001092,1697394918634,False,True
29749683,9.18000000,2.70000000,50001093,50001093,1697394935810,True,True
29749684,9.17000000,10.73000000,50001094,50001096,1697394957739,True,True
29749685,9.18000000,32.78000000,50001097,50001098,1697394967875,False,True
29749686,9.19000000,113.00000000,50001099,50001108,1697395104204,False,True
29749687,9.18000000,46.93000000,50001109,50001110,1697395106510,True,True
29749688,9.18000000,242.79000000,50001111,50001112,1697395106516,True,True
29749689,9.18000000,125.00000000,50001113,50001114,1697395166537,False,True
29749690,9.18000000,2.10000000,50001115,50001115,1697395195566,True,True
29749691,9.18000000,0.60000000,50001116,50001116,1697395195569,True,True
29749692,9.18000000,2.70000000,50001117,50001117,1697395243076,False,True
29749693,9.19000000,19.75000000,50001118,50001118,1697395640269,False,True
29749694,9.19000000,8.51000000,50001119,50001119,1697395641065,False,True
29749695,9.19000000,2.68000000,50001120,50001120,1697395668877,True,True
29749696,9.19000000,3.68000000,50001121,50001122,1697395726456,False,True
29749697,9.19000000,2.10000000,50001123,50001123,1697396014838,True,True
29749698,9.19000000,2.10000000,50001124,50001125,1697396014915,True,True
29749699,9.19000000,10.23000000,50001126,50001126,1697396014919,True,True
29749700,9.19000000,7.77000000,50001127,50001127,1697396015411,True,True
29749701,9.18000000,965.94000000,50001128,50001138,1697396037783,True,True
29749702,9.19000000,3.68000000,50001139,50001140,1697396374780,False,True
29749703,9.19000000,32.25000000,50001141,50001142,1697396489996,True,True
29749704,9.19000000,185.40000000,50001143,50001143,1697396489998,True,True
29749705,9.19000000,89.36000000,50001144,50001144,1697396489998,True,True
29749706,9.19000000,21.89000000,50001145,50001145,1697396489998,True,True
29749707,9.18000000,1.45000000,50001146,50001146,1697396523618,True,True
29749708,9.18000000,1.45000000,50001147,50001147,1697396660913,True,True
29749709,9.19000000,7.51000000,50001148,50001148,1697396768785,False,True
29749710,9.19000000,2.46000000,50001149,50001149,1697396857225,False,True
29749711,9.19000000,1.46000000,50001150,50001150,1697396888495,True,True
29749712,9.20000000,21.73000000,50001151,50001155,1697396987814,False,True
29749713,9.19000000,2.10000000,50001156,50001156,1697396990194,True,True
29749714,9.19000000,0.14000000,50001157,50001157,1697396990197,True,True
29749715,9.18000000,279.81000000,50001158,50001160,1697397130581,True,True
29749716,9.18000000,7.96000000,50001161,50001161,1697397130585,False,True
29749717,9.18000000,67.39000000,50001162,50001162,1697397130609,False,True
29749718,9.18000000,3.19000000,50001163,50001163,1697397147635,False,True
29749719,9.18000000,87.69000000,50001164,50001164,1697397147663,False,True
29749720,9.18000000,56.20000000,50001165,50001166,1697397147720,False,True
29749721,9.19000000,135.37000000,50001167,50001168,1697397148220,False,True
29749722,9.19000000,135.38000000,50001169,50001173,1697397247529,False,True
29749723,9.18000000,10.65000000,50001174,50001175,1697397564289,True,True
29749724,9.18000000,86.32000000,50001176,50001179,1697397677994,False,True
29749725,9.17000000,22.65000000,50001180,50001182,1697397750521,True,True
29749726,9.17000000,2.32000000,50001183,50001183,1697397774575,False,True
29749727,9.18000000,1268.80000000,50001184,50001190,1697397936713,False,True
29749728,9.17000000,288.45000000,50001191,50001193,1697397988018,True,True
29749729,9.17000000,17.15000000,50001194,50001194,1697398099418,False,True
29749730,9.17000000,1.09000000,50001195,50001195,1697398299977,False,True
29749731,9.16000000,5.19000000,50001196,50001199,1697398449080,True,True
29749732,9.16000000,9.25000000,50001200,50001201,1697398785847,False,True
29749733,9.16000000,2.41000000,50001202,50001202,1697399105094,True,True
29749734,9.16000000,1.64000000,50001203,50001203,1697399275563,False,True
29749735,9.15000000,7.51000000,50001204,50001204,1697399361349,True,True
29749736,9.16000000,0.87000000,50001205,50001205,1697399418546,False,True
29749737,9.16000000,2.18000000,50001206,50001206,1697399477664,False,True
29749738,9.16000000,11.56000000,50001207,50001208,1697399505897,False,True
29749739,9.15000000,15.36000000,50001209,50001209,1697399608277,True,True
29749740,9.16000000,1.09000000,50001210,50001210,1697399683729,False,True
29749741,9.16000000,9.82000000,50001211,50001212,1697399988751,False,True
29749742,9.16000000,9.82000000,50001213,50001213,1697399988751,False,True
29749743,9.16000000,9.82000000,50001214,50001214,1697399988751,False,True
29749744,9.16000000,99.08000000,50001215,50001215,1697399988756,False,True
29749745,9.16000000,59.95000000,50001216,50001216,1697399988756,False,True
29749746,9.16000000,4.22000000,50001217,50001217,1697399988758,False,True
29749747,9.16000000,2.03000000,50001218,50001218,1697399988758,False,True
29749748,9.16000000,80.57000000,50001219,50001219,1697399988759,False,True
29749749,9.16000000,0.78000000,50001220,50001220,1697400362427,True,True
29749750,9.17000000,241.43000000,50001221,50001224,1697400790965,False,True
29749751,9.16000000,9.81000000,50001225,50001226,1697400797586,True,True
29749752,9.16000000,9.81000000,50001227,50001227,1697400797587,True,True
29749753,9.16000000,9.81000000,50001228,50001228,1697400797587,True,True
29749754,9.16000000,107.59000000,50001229,50001229,1697400797590,True,True
29749755,9.16000000,31.07000000,50001230,50001230,1697400797590,True,True
29749756,9.16000000,27.75000000,50001231,50001231,1697400797590,True,True
29749757,9.16000000,9.81000000,50001232,50001233,1697400878247,False,True
29749758,9.16000000,9.81000000,50001234,50001234,1697400878247,False,True
29749759,9.16000000,9.81000000,50001235,50001237,1697400878247,False,True
29749760,9.16000000,20.48000000,50001238,50001238,1697400895262,True,True
29749761,9.16000000,9.81000000,50001239,50001240,1697400906179,True,True
29749762,9.16000000,9.81000000,50001241,50001241,1697400906179,True,True
29749763,9.16000000,9.81000000,50001242,50001242,1697400906179,True,True
29749764,9.16000000,21.28000000,50001243,50001244,1697401715455,False,True
29749765,9.17000000,54.94000000,50001245,50001246,1697401823697,False,True
29749766,9.17000000,1.59000000,50001247,50001247,1697401824357,False,True
29749767,9.17000000,2.38000000,50001248,50001248,1697401851479,True,True
29749768,9.17000000,2.38000000,50001249,50001249,1697401855458,False,True
29749769,9.17000000,5.10000000,50001250,50001251,1697401907235,True,True
29749770,9.16000000,21.14000000,50001252,50001252,1697401907235,True,True
29749771,9.17000000,4.72000000,50001253,50001253,1697402046622,False,True
29749772,9.16000000,10.92000000,50001254,50001255,1697402128008,True,True
29749773,9.17000000,32.71000000,50001256,50001259,1697402277913,False,True
29749774,9.17000000,402.09000000,50001260,50001264,1697402297461,False,True
29749775,9.17000000,198.52000000,50001265,50001267,1697402297461,False,True
29749776,9.17000000,2.82000000,50001268,50001268,1697402297472,False,True
29749777,9.18000000,104.24000000,50001269,50001271,1697402499043,False,True
29749778,9.19000000,24.11000000,50001272,50001274,1697402501454,False,True
29749779,9.20000000,1.41000000,50001275,50001275,1697402503121,False,True
29749780,9.21000000,82.18000000,50001276,50001276,1697402505304,False,True
29749781,9.21000000,5.26000000,50001277,50001277,1697402505314,False,True
29749782,9.21000000,25.82000000,50001278,50001278,1697402505345,False,True
29749783,9.21000000,4.79000000,50001279,50001279,1697402505369,False,True
29749784,9.21000000,10.86000000,50001280,50001280,1697402505406,False,True
29749785,9.20000000,2.79000000,50001281,50001281,1697402507207,True,True
29749786,9.20000000,46.40000000,50001282,50001282,1697402507632,False,True
29749787,9.19000000,32.96000000,50001283,50001285,1697402509895,True,True
29749788,9.20000000,21.75000000,50001286,50001286,1697402518317,True,True
29749789,9.19000000,90.67000000,50001287,50001287,1697402521590,True,True
29749790,9.20000000,17.05000000,50001288,50001288,1697402521594,False,True
29749791,9.20000000,2.79000000,50001289,50001289,1697402523932,False,True
29749792,9.21000000,50.47000000,50001290,50001291,1697402524300,False,True
29749793,9.20000000,2.77000000,50001292,50001292,1697402540598,True,True
29749794,9.20000000,2.10000000,50001293,50001293,1697402582315,False,True
29749795,9.20000000,0.67000000,50001294,50001294,1697402582317,False,True
29749796,9.20000000,4.31000000,50001295,50001296,1697402596808,True,True
29749797,9.20000000,75.24000000,50001297,50001298,1697402610027,True,True
29749798,9.20000000,53.00000000,50001299,50001300,1697402702087,False,True
29749799,9.20000000,65.93000000,50001301,50001301,1697402702172,False,True
29749800,9.20000000,12.78000000,50001302,50001302,1697402702780,False,True
29749801,9.20000000,2.77000000,50001303,50001303,1697402732924,True,True
29749802,9.20000000,2.77000000,50001304,50001304,1697402820805,False,True
29749803,9.21000000,107.79000000,50001305,50001306,1697402887321,False,True
29749804,9.21000000,0.62000000,50001307,50001307,1697402890057,True,True
29749805,9.21000000,24.48000000,50001308,50001309,1697402894549,True,True
29749806,9.21000000,2.76000000,50001310,50001310,1697402928479,False,True
29749807,9.21000000,89.22000000,50001311,50001312,1697402980486,True,True
29749808,9.21000000,21.70000000,50001313,50001313,1697403022182,True,True
29749809,9.20000000,2.14000000,50001314,50001314,1697403049470,True,True
29749810,9.21000000,3.90000000,50001315,50001316,1697403066209,False,True
29749811,9.21000000,61.61000000,50001317,50001320,1697403082367,False,True
29749812,9.20000000,293.60000000,50001321,50001323,1697403131805,True,True
29749813,9.20000000,42.04000000,50001324,50001326,1697403156886,False,True
29749814,9.20000000,250.00000000,50001327,50001328,1697403191565,False,True
29749815,9.19000000,1.42000000,50001329,50001329,1697403249810,True,True
29749816,9.19000000,1.42000000,50001330,50001330,1697403288947,True,True
29749817,9.18000000,500.00000000,50001331,50001339,1697403334732,True,True
29749818,9.18000000,500.00000000,50001340,50001348,1697403349777,True,True
29749819,9.19000000,8.99000000,50001349,50001351,1697403571724,False,True
29749820,9.19000000,7.27000000,50001352,50001352,1697403571724,False,True
29749821,9.20000000,1.41000000,50001353,50001353,1697403655886,False,True
29749822,9.20000000,920.02000000,50001354,50001363,1697403700570,True,True
29749823,9.20000000,79.98000000,50001364,50001364,1697403700609,False,True
29749824,9.20000000,175.34000000,50001365,50001365,1697403741205,True,True
29749825,9.20000000,6.22000000,50001366,50001366,1697403741205,True,True
29749826,9.20000000,90.17000000,50001367,50001367,1697403741205,True,True
29749827,9.19000000,2.00000000,50001368,50001368,1697403774325,True,True
29749828,9.18000000,115.32000000,50001369,50001369,1697404158594,True,True
29749829,9.18000000,1237.43000000,50001370,50001372,1697404158722,True,True
29749830,9.17000000,18.14000000,50001373,50001374,1697404331298,True,True
29749831,9.18000000,4.02000000,50001375,50001375,1697404344260,False,True
29749832,9.17000000,3.26000000,50001376,50001376,1697404414968,True,True
29749833,9.17000000,129.74000000,50001377,50001377,1697404436288,True,True
29749834,9.17000000,5.66000000,50001378,50001378,1697404581920,False,True
29749835,9.17000000,5.66000000,50001379,50001379,1697404581921,False,True
29749836,9.17000000,5.66000000,50001380,50001380,1697404581921,False,True
29749837,9.17000000,2.84000000,50001381,50001381,1697404581936,False,True
29749838,9.19000000,293.76000000,50001382,50001383,1697405004753,False,True
29749839,9.19000000,19.50000000,50001384,50001384,1697405113387,False,True
29749840,9.20000000,5.00000000,50001385,50001387,1697405203456,False,True
29749841,9.19000000,19.50000000,50001388,50001389,1697405350380,True,True
29749842,9.19000000,61.82000000,50001390,50001390,1697405350439,True,True
29749843,9.19000000,265.16000000,50001391,50001397,1697405351716,False,True
29749844,9.18000000,10.00000000,50001398,50001398,1697405599611,True,True
29749845,9.18000000,265.11000000,50001399,50001401,1697405919276,True,True
29749846,9.16000000,778.07000000,50001402,50001407,1697406141449,True,True
29749847,9.16000000,26.97000000,50001408,50001408,1697406141486,True,True
29749848,9.16000000,54.00000000,50001409,50001409,1697406141491,True,True
29749849,9.16000000,2.10000000,50001410,50001410,1697406141521,True,True
29749850,9.16000000,90.38000000,50001411,50001411,1697406142094,True,True
29749851,9.16000000,17.54000000,50001412,50001412,1697406142098,True,True
29749852,9.16000000,410.85000000,50001413,50001413,1697406145291,True,True
29749853,9.16000000,0.88000000,50001414,50001414,1697406247065,False,True
29749854,9.15000000,1.09000000,50001415,50001415,1697406293387,True,True
29749855,9.15000000,35.24000000,50001416,50001417,1697406350839,True,True
29749856,9.15000000,19.52000000,50001418,50001419,1697406353900,True,True
29749857,9.15000000,0.97000000,50001420,50001420,1697406531028,True,True
29749858,9.16000000,269.50000000,50001421,50001422,1697406843068,False,True
29749859,9.16000000,6.68000000,50001423,50001423,1697406843071,False,True
29749860,9.16000000,1.15000000,50001424,50001424,1697407055232,True,True
29749861,9.16000000,1.52000000,50001425,50001425,1697407089555,True,True
29749862,9.17000000,112.47000000,50001426,50001426,1697407156012,False,True
29749863,9.17000000,35.26000000,50001427,50001427,1697407156017,False,True
29749864,9.17000000,20.57000000,50001428,50001428,1697407156021,False,True
29749865,9.18000000,1.42000000,50001429,50001429,1697407277494,False,True
29749866,9.19000000,3.82000000,50001430,50001432,1697407320525,False,True
29749867,9.19000000,3.17000000,50001433,50001433,1697407329080,True,True
29749868,9.19000000,2.10000000,50001434,50001434,1697407452028,False,True
29749869,9.19000000,1.07000000,50001435,50001435,1697407454360,False,True
29749870,9.20000000,1.52000000,50001436,50001437,1697407459289,False,True
29749871,9.21000000,9.80000000,50001438,50001438,1697407534891,True,True
29749872,9.21000000,9.80000000,50001439,50001439,1697407534891,True,True
29749873,9.21000000,9.80000000,50001440,50001441,1697407534891,True,True
29749874,9.21000000,8.25000000,50001442,50001443,1697407540217,True,True
29749875,9.20000000,3.13000000,50001444,50001444,1697407639113,False,True
29749876,9.20000000,24.85000000,50001445,50001446,1697407657645,True,True
29749877,9.20000000,3.13000000,50001447,50001447,1697407711052,False,True
29749878,9.21000000,3.13000000,50001448,50001448,1697407825613,True,True
29749879,9.20000000,1.04000000,50001449,50001449,1697407915566,True,True
29749880,9.20000000,2.10000000,50001450,50001450,1697407986102,True,True
29749881,9.20000000,17.23000000,50001451,50001451,1697407986314,True,True
29749882,9.19000000,51.20000000,50001452,50001454,1697407986528,True,True
29749883,9.19000000,1.04000000,50001455,50001455,1697408006102,False,True
29749884,9.18000000,1.04000000,50001456,50001456,1697408029504,True,True
29749885,9.19000000,29.14000000,50001457,50001459,1697408044602,False,True
29749886,9.19000000,30.70000000,50001460,50001460,1697408044604,False,True
29749887,9.19000000,9.90000000,50001461,50001461,1697408044608,False,True
29749888,9.19000000,3.11000000,50001462,50001462,1697408044609,False,True
29749889,9.19000000,9.82000000,50001463,50001463,1697408046087,False,True
29749890,9.19000000,9.82000000,50001464,50001464,1697408046087,False,True
29749891,9.19000000,9.82000000,50001465,50001465,1697408046087,False,True
29749892,9.19000000,3.10000000,50001466,50001466,1697408180687,True,True
29749893,9.19000000,275.11000000,50001467,50001468,1697408228012,False,True
29749894,9.20000000,20.93000000,50001469,50001470,1697408379338,False,True
29749895,9.19000000,2.10000000,50001471,50001471,1697408613263,True,True
29749896,9.19000000,55.00000000,50001472,50001474,1697408613377,True,True
29749897,9.19000000,253.10000000,50001475,50001475,1697408613413,True,True
29749898,9.18000000,22.65000000,50001476,50001477,1697408676320,True,True
29749899,9.18000000,72.90000000,50001478,50001478,1697408676354,True,True
29749900,9.18000000,3.10000000,50001479,50001480,1697408711247,False,True
29749901,9.19000000,351.78000000,50001481,50001482,1697409019168,False,True
29749902,9.20000000,281.61000000,50001483,50001485,1697409060821,False,True
29749903,9.20000000,2.84000000,50001486,50001486,1697409063227,True,True
29749904,9.20000000,2.09000000,50001487,50001487,1697409117466,False,True
29749905,9.19000000,2.09000000,50001488,50001488,1697409172752,True,True
29749906,9.20000000,2.84000000,50001489,50001489,1697409455313,False,True
29749907,9.20000000,2.57000000,50001490,50001490,1697409467639,True,True
29749908,9.19000000,9.82000000,50001491,50001491,1697409753609,True,True
29749909,9.19000000,9.82000000,50001492,50001492,1697409753609,True,True
29749910,9.19000000,9.82000000,50001493,50001494,1697409753609,True,True
29749911,9.18000000,23.13000000,50001495,50001496,1697409846554,True,True
29749912,9.18000000,9.82000000,50001497,50001498,1697409863643,False,True
29749913,9.18000000,9.82000000,50001499,50001499,1697409863643,False,True
29749914,9.18000000,9.82000000,50001500,50001500,1697409863643,False,True
29749915,9.19000000,1.09000000,50001501,50001501,1697409875185,False,True
29749916,9.18000000,1.33000000,50001502,50001502,1697409895740,True,True
29749917,9.18000000,10.71000000,50001503,50001504,1697409938303,True,True
29749918,9.18000000,48.68000000,50001505,50001508,1697409977004,False,True
29749919,9.17000000,12.05000000,50001509,50001510,1697410000318,True,True
29749920,9.16000000,83.79000000,50001511,50001515,1697410058074,True,True
29749921,9.15000000,52.97000000,50001516,50001519,1697410059020,True,True
29749922,9.16000000,2.75000000,50001520,50001520,1697410142752,False,True
29749923,9.16000000,2.10000000,50001521,50001521,1697410202482,True,True
29749924,9.16000000,0.65000000,50001522,50001522,1697410251593,True,True
29749925,9.15000000,2.75000000,50001523,50001523,1697410348717,False,True
29749926,9.16000000,2.75000000,50001524,50001524,1697410409756,True,True
29749927,9.16000000,0.06000000,50001525,50001525,1697410508815,True,True
29749928,9.16000000,3.46000000,50001526,50001527,1697410547505,False,True
29749929,9.16000000,2.81000000,50001528,50001528,1697410721763,True,True
29749930,9.14000000,146.77000000,50001529,50001532,1697411028029,True,True
29749931,9.14000000,2.81000000,50001533,50001533,1697411028770,False,True
29749932,9.14000000,13.01000000,50001534,50001535,1697411070736,True,True
29749933,9.15000000,276.07000000,50001536,50001537,1697411161086,False,True
29749934,9.15000000,1.74000000,50001538,50001538,1697411536036,True,True
29749935,9.15000000,1.15000000,50001539,50001539,1697411538106,True,True
29749936,9.15000000,2.89000000,50001540,50001541,1697411585885,False,True
29749937,9.15000000,10.00000000,50001542,50001543,1697411991192,True,True
29749938,9.15000000,9.81000000,50001544,50001544,1697412051531,True,True
29749939,9.15000000,9.81000000,50001545,50001545,1697412051531,True,True
29749940,9.15000000,9.81000000,50001546,50001546,1697412051531,True,True
29749941,9.15000000,66.31000000,50001547,50001547,1697412051532,True,True
29749942,9.15000000,28.27000000,50001548,50001548,1697412051532,True,True
29749943,9.15000000,4.56000000,50001549,50001549,1697412051535,True,True
29749944,9.15000000,20.86000000,50001550,50001550,1697412051535,True,True
29749945,9.15000000,116.43000000,50001551,50001551,1697412051558,True,True
29749946,9.15000000,9.80000000,50001552,50001552,1697412241685,False,True
29749947,9.15000000,9.80000000,50001553,50001553,1697412241686,False,True
29749948,9.15000000,9.80000000,50001554,50001556,1697412241686,False,True
29749949,9.16000000,143.60000000,50001557,50001559,1697413032655,False,True
29749950,9.16000000,152.53000000,50001560,50001560,1697413032660,False,True
29749951,9.17000000,10.04000000,50001561,50001561,1697414244581,False,True
29749952,9.17000000,313.03000000,50001562,50001564,1697414244582,False,True
